Wall time,Step,Value
1678199473.342135,80,3.16849946975708
1678199473.3441374,80,2.8592069149017334
1678199473.3451378,80,2.6102535724639893
1678199473.3471403,80,2.413290023803711
1678199473.349141,80,2.211967706680298
1678199473.3511431,80,2.0043141841888428
1678199473.3531451,80,1.828088641166687
1678199473.9437847,90,5.174022674560547
1678199473.9457865,90,4.8766093254089355
1678199473.946788,90,4.557488918304443
1678199473.948789,90,4.191327095031738
1678199473.950791,90,3.586381435394287
1678199473.9517915,90,3.2675228118896484
1678199473.9537935,90,2.7957074642181396
1678199473.9557955,90,2.389742374420166
1678199473.9577968,90,2.177966356277466
1678199473.9597988,90,1.8933466672897339
1678199474.5726058,100,3.002748966217041
1678199474.5756083,100,2.740913152694702
1678199474.5766091,100,2.493783473968506
1678199474.5786107,100,2.2599198818206787
1678199474.5796113,100,2.045605421066284
1678199474.5816138,100,1.8987467288970947
1678199474.5836155,100,1.7822953462600708
1678199474.5846167,100,1.6602516174316406
1678199474.5866194,100,1.5682942867279053
1678199474.5886207,100,1.5085375308990479
1678199475.1680067,110,2.481355667114258
1678199475.1700087,110,2.9322946071624756
1678199475.1720104,110,1.8729246854782104
1678199475.1740124,110,1.9495255947113037
1678199475.1760142,110,2.0491037368774414
1678199475.1780162,110,1.446352243423462
1678199475.1800177,110,1.9144648313522339
1678199475.1820192,110,1.3912321329116821
1678199475.1840212,110,1.6783941984176636
1678199475.186023,110,1.4531279802322388
1678199475.7387974,120,3.790783643722534
1678199475.740799,120,2.620778799057007
1678199475.743802,120,1.4738901853561401
1678199475.7458036,120,1.5572130680084229
1678199475.747805,120,1.8832409381866455
1678199475.7498071,120,1.8930257558822632
1678199475.751809,120,1.4572303295135498
1678199475.7538104,120,1.162927269935608
1678199475.756813,120,1.3764870166778564
1678199475.758815,120,1.5685771703720093
1678199476.4199219,130,3.9977335929870605
1678199476.4219239,130,3.8351752758026123
1678199476.423926,130,3.5838005542755127
1678199476.4254582,130,3.2899022102355957
1678199476.4294648,130,3.007675886154175
1678199476.431466,130,2.7744507789611816
1678199476.4334679,130,2.5886478424072266
1678199476.4354696,130,2.4386661052703857
1678199476.4364705,130,2.298499584197998
1678199476.4384723,130,2.1552751064300537
1678199476.9584813,140,2.212632179260254
1678199476.959483,140,2.151672124862671
1678199476.961484,140,2.0964457988739014
1678199476.9624853,140,2.0040853023529053
1678199476.9644866,140,1.874215841293335
1678199476.9664886,140,1.7608706951141357
1678199476.96849,140,1.6974562406539917
1678199476.969491,140,1.64911687374115
1678199476.971493,140,1.5670719146728516
1678199476.9724941,140,1.457320213317871
1678199477.5055196,150,1.71004056930542
1678199477.5065203,150,1.6425741910934448
1678199477.5085216,150,1.5494076013565063
1678199477.5105236,150,1.471442461013794
1678199477.5125256,150,1.4271312952041626
1678199477.514527,150,1.4083828926086426
1678199477.5165286,150,1.3930245637893677
1678199477.5175295,150,1.363464593887329
1678199477.5195315,150,1.3141746520996094
1678199477.5205324,150,1.2537810802459717
1678199478.06803,160,2.2604780197143555
1678199478.0710332,160,2.1255767345428467
1678199478.073035,160,1.9261529445648193
1678199478.075037,160,1.7239030599594116
1678199478.0780394,160,1.5647403001785278
1678199478.0800412,160,1.4755735397338867
1678199478.082043,160,1.444334626197815
1678199478.0850456,160,1.434098720550537
1678199478.0870473,160,1.4117493629455566
1678199478.089049,160,1.365273118019104
1678199478.5584376,170,1.7815369367599487
1678199478.5604393,170,1.663317084312439
1678199478.562441,170,1.5160831212997437
1678199478.5634422,170,1.3540070056915283
1678199478.5654438,170,1.204197645187378
1678199478.5674458,170,1.1030224561691284
1678199478.5684464,170,1.0465275049209595
1678199478.5704489,170,1.0012673139572144
1678199478.5724502,170,0.9557191729545593
1678199478.5734515,170,0.924971878528595
1678199479.017623,180,2.2029497623443604
1678199479.0196247,180,2.1850521564483643
1678199479.0216267,180,2.090681314468384
1678199479.0226274,180,1.9313081502914429
1678199479.0246289,180,1.745903730392456
1678199479.0266314,180,1.5903406143188477
1678199479.027633,180,1.5084257125854492
1678199479.0296342,180,1.4978395700454712
1678199479.0316358,180,1.5154533386230469
1678199479.0326371,180,1.515847086906433
1678199479.549571,190,8.225415229797363
1678199479.5515726,190,8.729719161987305
1678199479.5535743,190,6.2403459548950195
1678199479.555576,190,6.604925155639648
1678199479.5575776,190,4.526296615600586
1678199479.5595794,190,4.89114236831665
1678199479.5615823,190,3.5641067028045654
1678199479.564584,190,4.024262428283691
1678199479.5665858,190,3.2457191944122314
1678199479.568588,190,3.7475531101226807
1678199480.1855378,200,11.572957038879395
1678199480.1875393,200,9.06503963470459
1678199480.189541,200,5.069429874420166
1678199480.191543,200,2.729954719543457
1678199480.1935456,200,1.4532181024551392
1678199480.196548,200,2.0466229915618896
1678199480.19855,200,2.9263412952423096
1678199480.2015529,200,3.4814224243164062
1678199480.2035549,200,3.8727731704711914
1678199480.2055562,200,2.9803099632263184
1678199480.6920652,210,1.0669636726379395
1678199480.6940677,210,1.053275227546692
1678199480.695068,210,1.033658742904663
1678199480.6960685,210,1.0099174976348877
1678199480.6980712,210,0.982519268989563
1678199480.6990714,210,0.9538378715515137
1678199480.7010734,210,0.9250670671463013
1678199480.7020743,210,0.8973661065101624
1678199480.704076,210,0.869856595993042
1678199480.7050776,210,0.8416004180908203
1678199481.2886417,220,0.7672268748283386
1678199481.2896428,220,0.7175836563110352
1678199481.2916448,220,0.6750584840774536
1678199481.2926457,220,0.6444717049598694
1678199481.2946472,220,0.6229438781738281
1678199481.2956483,220,0.6013844609260559
1678199481.2966495,220,0.5756913423538208
1678199481.29765,220,0.5459606647491455
1678199481.2996516,220,0.5145477652549744
1678199481.3006527,220,0.4865347743034363
1678199481.956846,230,1.1847554445266724
1678199481.957847,230,1.104835033416748
1678199481.9598494,230,1.018666386604309
1678199481.9608498,230,0.9342005848884583
1678199481.9628513,230,0.8632016777992249
1678199481.963852,230,0.8118667602539062
1678199481.964853,230,0.7794457077980042
1678199481.9668548,230,0.75374436378479
1678199481.967856,230,0.724108874797821
1678199481.9698577,230,0.6912977695465088
1678199482.4494689,240,1.6885719299316406
1678199482.451468,240,1.5783817768096924
1678199482.4534707,240,1.4595706462860107
1678199482.4554725,240,1.3420801162719727
1678199482.4564734,240,1.2339296340942383
1678199482.4584742,240,1.1422368288040161
1678199482.4594762,240,1.075042724609375
1678199482.4614773,240,1.0209203958511353
1678199482.4634793,240,0.9665415287017822
1678199482.4644804,240,0.9109531044960022
1678199483.024989,250,3.7339956760406494
1678199483.026991,250,3.923415422439575
1678199483.0289924,250,2.4093880653381348
1678199483.030995,250,3.127232313156128
1678199483.0329964,250,1.9003347158432007
1678199483.034998,250,2.582616090774536
1678199483.037,250,1.9081058502197266
1678199483.0380008,250,2.187448263168335
1678199483.0400028,250,1.9586478471755981
1678199483.0420046,250,1.7208150625228882
1678199483.5114834,260,0.9809011220932007
1678199483.5134852,260,0.9545415639877319
1678199483.5154874,260,0.898745596408844
1678199483.5174894,260,0.8307895064353943
1678199483.5184903,260,0.7678998708724976
1678199483.5204926,260,0.7207737565040588
1678199483.5214934,260,0.6908717155456543
1678199483.5234947,260,0.6703732013702393
1678199483.5244956,260,0.6502130031585693
1678199483.5264974,260,0.6239334344863892
1678199484.0321267,270,1.5504672527313232
1678199484.0341284,270,1.4756172895431519
1678199484.036131,270,1.3596973419189453
1678199484.0371315,270,1.230975866317749
1678199484.0381324,270,1.113147497177124
1678199484.0401344,270,1.0195610523223877
1678199484.0411358,270,0.9530022144317627
1678199484.0421357,270,0.9055895805358887
1678199484.0441377,270,0.8654574155807495
1678199484.0451393,270,0.8228020071983337
1678199484.4870837,280,0.8926067352294922
1678199484.4890852,280,0.8108702301979065
1678199484.490086,280,0.7197144031524658
1678199484.4920878,280,0.6343050003051758
1678199484.4940898,280,0.5660425424575806
1678199484.4950907,280,0.5209181904792786
1678199484.4970934,280,0.4989435374736786
1678199484.4990945,280,0.4946718215942383
1678199484.500096,280,0.4989396929740906
1678199484.502097,280,0.5026618838310242
1678199484.9496305,290,0.942979097366333
1678199484.9516327,290,0.8909995555877686
1678199484.9526336,290,0.8308371305465698
1678199484.9546356,290,0.7686988711357117
1678199484.9556365,290,0.7097069025039673
1678199484.9566371,290,0.6568450331687927
1678199484.958639,290,0.6117539405822754
1678199484.95964,290,0.5746184587478638
1678199484.960641,290,0.5431199073791504
1678199484.962643,290,0.5144528746604919
1678199485.3772495,300,1.4631797075271606
1678199485.3792517,300,1.3895961046218872
1678199485.3802524,300,1.2930212020874023
1678199485.3822541,300,1.210447072982788
1678199485.3832552,300,1.1512339115142822
1678199485.384256,300,1.1115072965621948
1678199485.385257,300,1.0918327569961548
1678199485.3872588,300,1.0914279222488403
1678199485.3882596,300,1.0960770845413208
1678199485.3892605,300,1.0848499536514282
1678199485.8713255,310,0.9658741354942322
1678199485.872326,310,0.9259752631187439
1678199485.8743272,310,0.8734461665153503
1678199485.8753285,310,0.8102788925170898
1678199485.87733,310,0.7488635778427124
1678199485.878331,310,0.7058277726173401
1678199485.879332,310,0.6853183507919312
1678199485.881334,310,0.6749107837677002
1678199485.8823354,310,0.6619806289672852
1678199485.8843377,310,0.6442548036575317
1678199486.5254364,320,1.6476496458053589
1678199486.5274386,320,1.5135400295257568
1678199486.5284398,320,1.339536428451538
1678199486.5294402,320,1.163749098777771
1678199486.5314422,320,1.010040521621704
1678199486.532443,320,0.884905993938446
1678199486.5344453,320,0.7971321940422058
1678199486.5364473,320,0.7497374415397644
1678199486.5374482,320,0.7371969223022461
1678199486.5394487,320,0.7410044074058533
1678199486.9649107,330,2.1438910961151123
1678199486.9659116,330,2.025686740875244
1678199486.9669125,330,1.8611819744110107
1678199486.968914,330,1.711479663848877
1678199486.9709158,330,1.5976293087005615
1678199486.9719164,330,1.5288622379302979
1678199486.9729176,330,1.516687273979187
1678199486.9749188,330,1.5528017282485962
1678199486.9759202,330,1.5961345434188843
1678199486.9769208,330,1.6045056581497192
1678199487.3973038,340,1.088938593864441
1678199487.3983047,340,1.0649844408035278
1678199487.4003065,340,1.0261383056640625
1678199487.4023075,340,0.9832751154899597
1678199487.4033084,340,0.944735586643219
1678199487.4043095,340,0.9132941365242004
1678199487.4063118,340,0.8869787454605103
1678199487.4073129,340,0.860602080821991
1678199487.4083142,340,0.8296687602996826
1678199487.4103158,340,0.7924289703369141
1678199487.8861055,350,2.3043594360351562
1678199487.8881073,350,2.263798713684082
1678199487.8891084,350,2.205838680267334
1678199487.8901093,350,2.139286756515503
1678199487.8931115,350,2.072226047515869
1678199487.8941128,350,2.008899211883545
1678199487.8961146,350,1.9478620290756226
1678199487.8971152,350,1.888798475265503
1678199487.8991168,350,1.8322372436523438
1678199487.900118,350,1.7815446853637695
1678199488.36838,360,0.9937093257904053
1678199488.3703823,360,1.0593757629394531
1678199488.3723843,360,1.039408802986145
1678199488.3733861,360,0.9427216649055481
1678199488.374387,360,0.8514699339866638
1678199488.3763888,360,0.8130366802215576
1678199488.3773897,360,0.8014939427375793
1678199488.3783896,360,0.7835554480552673
1678199488.3803914,360,0.7630770802497864
1678199488.3813922,360,0.7546582221984863
1678199489.0334501,370,3.1158111095428467
1678199489.0354524,370,2.765791893005371
1678199489.0374537,370,2.6070053577423096
1678199489.0394554,370,1.4950919151306152
1678199489.0404568,370,2.461139678955078
1678199489.0424585,370,1.6255989074707031
1678199489.0434597,370,2.3322880268096924
1678199489.045461,370,2.0027835369110107
1678199489.0464623,370,1.5921275615692139
1678199489.0484636,370,1.7680401802062988
1678199489.522209,380,2.4350345134735107
1678199489.52321,380,2.3278186321258545
1678199489.5252116,380,2.15640926361084
1678199489.5262127,380,1.9899457693099976
1678199489.5272136,380,1.875490665435791
1678199489.5292156,380,1.8228890895843506
1678199489.5302165,380,1.8128819465637207
1678199489.531217,380,1.814625859260559
1678199489.53322,380,1.802125334739685
1678199489.5342205,380,1.7600226402282715
1678199489.9701493,390,1.3608825206756592
1678199489.972151,390,1.2957857847213745
1678199489.9741533,390,1.1863194704055786
1678199489.975154,390,1.0631872415542603
1678199489.9771557,390,0.9559831619262695
1678199489.9781568,390,0.8771243691444397
1678199489.9791574,390,0.8198223114013672
1678199489.9811594,390,0.768882691860199
1678199489.98216,390,0.7168658971786499
1678199489.9841619,390,0.6667293906211853
1678199490.5994473,400,1.6205425262451172
1678199490.60145,400,1.555152416229248
1678199490.6034505,400,1.4348745346069336
1678199490.6044517,400,1.3724563121795654
1678199490.6064532,400,1.3270454406738281
1678199490.6084554,400,1.2388685941696167
1678199490.6094563,400,1.1435257196426392
1678199490.6104577,400,1.0735585689544678
1678199490.612459,400,0.9878368377685547
1678199490.6134603,400,0.8615542054176331
1678199491.0402315,410,1.3178802728652954
1678199491.0422332,410,1.2644529342651367
1678199491.0432343,410,1.2104512453079224
1678199491.044235,410,1.125507116317749
1678199491.0462368,410,1.013106346130371
1678199491.0472379,410,0.9101900458335876
1678199491.0482388,410,0.8379949927330017
1678199491.0502408,410,0.7791959643363953
1678199491.0512419,410,0.7129926681518555
1678199491.0532434,410,0.6451225280761719
1678199491.478375,420,0.7989413738250732
1678199491.480378,420,0.7387635707855225
1678199491.4813783,420,0.6239950656890869
1678199491.4833794,420,0.5246223211288452
1678199491.4843807,420,0.48276287317276
1678199491.4853814,420,0.4846755862236023
1678199491.486382,420,0.4935438334941864
1678199491.488384,420,0.48927244544029236
1678199491.489385,420,0.46829843521118164
1678199491.490386,420,0.4307112693786621
1678199491.9301481,430,1.6857362985610962
1678199491.931149,430,1.6433552503585815
1678199491.9331515,430,1.559471607208252
1678199491.935153,430,1.4554414749145508
1678199491.9361537,430,1.3445382118225098
1678199491.9381554,430,1.228115200996399
1678199491.9391565,430,1.1047993898391724
1678199491.9411583,430,0.9803292155265808
1678199491.9421592,430,0.863952100276947
1678199491.9441612,430,0.7627808451652527
1678199492.3595388,440,1.7152326107025146
1678199492.3605397,440,1.5256998538970947
1678199492.3615398,440,1.3283296823501587
1678199492.3635423,440,1.145159363746643
1678199492.3645432,440,0.9741119146347046
1678199492.365544,440,0.8125489354133606
1678199492.367546,440,0.6800452470779419
1678199492.3685467,440,0.5873974561691284
1678199492.370549,440,0.524114727973938
1678199492.3715496,440,0.47639068961143494
1678199492.8020108,450,1.6359686851501465
1678199492.804013,450,1.546366810798645
1678199492.8050141,450,1.391310691833496
1678199492.8070157,450,1.2222963571548462
1678199492.8080163,450,1.0836018323898315
1678199492.8090177,450,0.997880220413208
1678199492.811019,450,0.9626754522323608
1678199492.8130212,450,0.957068681716919
1678199492.8150222,450,0.951090931892395
1678199492.8160236,450,0.9241950511932373
1678199493.2229195,460,2.2124691009521484
1678199493.224921,460,2.070115804672241
1678199493.225922,460,1.76918363571167
1678199493.2279236,460,1.4059675931930542
1678199493.2289245,460,1.1057215929031372
1678199493.2299254,460,0.9162830710411072
1678199493.2319279,460,0.7949885129928589
1678199493.2329285,460,0.6908909678459167
1678199493.2339292,460,0.597241222858429
1678199493.235931,460,0.5403714776039124
1678199493.708463,470,1.7095519304275513
1678199493.7104645,470,1.6181237697601318
1678199493.7114654,470,1.6038624048233032
1678199493.713467,470,1.5098389387130737
1678199493.7144675,470,1.3341549634933472
1678199493.715469,470,1.2135412693023682
1678199493.7174702,470,1.190585970878601
1678199493.718471,470,1.1683775186538696
1678199493.7194722,470,1.081498146057129
1678199493.721474,470,0.986150860786438
1678199494.1463861,480,1.4680718183517456
1678199494.1473877,480,1.250854730606079
1678199494.1493888,480,0.9932811856269836
1678199494.1503904,480,0.8005245923995972
1678199494.151391,480,0.6958773136138916
1678199494.1523921,480,0.6605260372161865
1678199494.1543932,480,0.678419291973114
1678199494.1553948,480,0.7171121835708618
1678199494.1563954,480,0.7281190156936646
1678199494.1583972,480,0.6953030824661255
1678199494.5652964,490,1.423498272895813
1678199494.5672984,490,1.3833152055740356
1678199494.568299,490,1.2879292964935303
1678199494.570302,490,1.1162363290786743
1678199494.5723035,490,0.9259535074234009
1678199494.5733042,490,0.809646725654602
1678199494.574305,490,0.7789347767829895
1678199494.5763066,490,0.7736607193946838
1678199494.577308,490,0.7491427063941956
1678199494.578309,490,0.7071809768676758
1678199494.9992266,500,1.6044793128967285
1678199495.0002277,500,1.5161216259002686
1678199495.0022295,500,1.4122135639190674
1678199495.00323,500,1.315774917602539
1678199495.0052319,500,1.2425988912582397
1678199495.0062327,500,1.20745050907135
1678199495.0072339,500,1.200583577156067
1678199495.0092354,500,1.186129093170166
1678199495.0102367,500,1.136779546737671
1678199495.0122383,500,1.0647867918014526
