Wall time,Step,Value
1671336800.9469342,2500,-0.0026992973871529102
1671336803.961347,2510,-0.0015369304455816746
1671336806.6517558,2520,-0.0015809342730790377
1671336809.4518895,2530,-0.001646133023314178
1671336812.1090834,2540,-0.0018385684816166759
1671336814.6688366,2550,-0.0018379401881247759
1671336817.3631747,2560,-0.002077151322737336
1671336820.3234172,2570,-0.0019405527273193002
1671336823.1669629,2580,-0.0017777013126760721
1671336826.1665804,2590,-0.0015422531869262457
1671336829.214967,2600,-0.001932819141075015
1671336832.2624383,2610,-0.0019671148620545864
1671336835.27094,2620,-0.002021423075348139
1671336838.2760065,2630,-0.0022807216737419367
1671336841.2044563,2640,-0.0018927304772660136
1671336844.0700753,2650,-0.0019328932976350188
1671336846.900321,2660,-0.002377707278355956
1671336849.7483413,2670,-0.0022295177914202213
1671336852.672097,2680,-0.0022148580756038427
1671336855.5101304,2690,-0.002315055811777711
1671336858.3244703,2700,-0.0022243496496230364
1671336861.1934571,2710,-0.00216149864718318
1671336864.0605485,2720,-0.004682622849941254
1671336866.9311109,2730,-0.003687636461108923
1671336869.791295,2740,-0.0015477050328627229
1671336872.641459,2750,-0.0013199103996157646
1671336875.4817104,2760,-0.0020304201170802116
1671336878.3334787,2770,-0.008688144385814667
1671336881.176871,2780,-0.005526177119463682
1671336884.03571,2790,-0.003953330218791962
1671336887.0441527,2800,-0.0018962414469569921
1671336890.0857909,2810,-0.09416189044713974
1671336893.121,2820,-0.09486840665340424
1671336896.3677812,2830,-0.05733650550246239
1671336899.363147,2840,-0.026093291118741035
1671336902.284558,2850,-0.017514031380414963
1671336905.1115332,2860,-0.011011356487870216
1671336907.6638145,2870,-0.008157958276569843
1671336910.2618883,2880,-0.005316121969372034
1671336912.9244115,2890,-0.00351303955540061
1671336915.6538887,2900,-0.0021329508163034916
1671336918.4134934,2910,-0.001574935158714652
1671336920.975534,2920,-0.0015236007748171687
1671336923.7965367,2930,-0.001540500670671463
1671336926.4954803,2940,-0.001761035993695259
1671336929.130165,2950,-0.0012647206895053387
1671336931.9462557,2960,-0.0011903397971764207
1671336934.792156,2970,-0.0012286915443837643
1671336937.6367457,2980,-0.0014386128168553114
1671336940.501195,2990,-0.001752092968672514
1671336943.3530426,3000,-0.0035353461280465126
