Wall time,Step,Value
1671336020.2050786,1130,-23.090131759643555
1671336023.8712902,1140,-23.248750686645508
1671336027.3561802,1150,-22.56383514404297
1671336030.855967,1160,-22.872188568115234
1671336034.5989382,1170,-22.342348098754883
1671336038.180639,1180,-22.871976852416992
1671336041.9010737,1190,-22.54959487915039
1671336045.4440656,1200,-22.01580810546875
1671336048.9831278,1210,-21.223888397216797
1671336052.5379038,1220,-21.707916259765625
1671336055.996524,1230,-21.294588088989258
1671336059.6770642,1240,-21.87209129333496
1671336063.3474114,1250,-21.20191764831543
1671336066.9503307,1260,-21.966018676757812
1671336070.3622966,1270,-22.472759246826172
1671336073.7546792,1280,-23.2000732421875
1671336077.2335157,1290,-22.690004348754883
1671336080.6980164,1300,-22.868297576904297
1671336084.207056,1310,-21.39790153503418
1671336087.6308863,1320,-21.15216827392578
1671336091.1302552,1330,-21.18370246887207
1671336094.655371,1340,-21.494203567504883
1671336098.1451662,1350,-21.35862922668457
1671336101.5620444,1360,-21.59763526916504
1671336104.9072,1370,-20.267906188964844
1671336108.3403654,1380,-20.327392578125
1671336111.7951922,1390,-20.75236701965332
1671336115.1904075,1400,-20.29109764099121
1671336118.6118894,1410,-19.936979293823242
1671336122.0316398,1420,-19.64141082763672
1671336125.513916,1430,-19.9582576751709
1671336129.02287,1440,-19.653535842895508
1671336132.613886,1450,-19.274982452392578
1671336136.3460622,1460,-18.81700325012207
1671336139.883552,1470,-18.98737335205078
1671336143.4481592,1480,-19.305707931518555
1671336147.0367432,1490,-18.955720901489258
1671336150.4801648,1500,-19.012313842773438
1671336154.0427525,1510,-19.278444290161133
1671336157.8146002,1520,-19.533506393432617
1671336161.7054162,1530,-18.983808517456055
1671336165.381146,1540,-19.610881805419922
1671336169.0162122,1550,-20.041889190673828
1671336172.5510697,1560,-19.7522029876709
1671336176.2864556,1570,-19.629030227661133
1671336180.0345163,1580,-19.2664737701416
1671336183.5064178,1590,-19.58884048461914
1671336187.020722,1600,-18.753822326660156
1671336190.5147793,1610,-18.439510345458984
1671336194.324519,1620,-18.366596221923828
1671336197.787313,1630,-18.371131896972656
1671336201.3007565,1640,-18.38355827331543
1671336205.0496042,1650,-18.20818519592285
1671336208.408473,1660,-18.30544090270996
1671336211.7585976,1670,-18.603727340698242
1671336214.9942954,1680,-19.30768394470215
1671336218.5587404,1690,-18.71379280090332
1671336221.8479133,1700,-18.24195671081543
1671336225.5009694,1710,-18.541818618774414
1671336229.0739741,1720,-19.872798919677734
1671336232.6686642,1730,-19.570167541503906
1671336236.2828112,1740,-19.55562400817871
1671336240.481554,1750,-19.800413131713867
1671336244.2928789,1760,-19.768491744995117
1671336247.877158,1770,-20.03835105895996
1671336251.4158843,1780,-20.696029663085938
1671336254.8985622,1790,-21.448055267333984
1671336258.402987,1800,-21.440208435058594
1671336261.8118994,1810,-20.83601188659668
1671336265.2191498,1820,-20.935916900634766
1671336268.669183,1830,-21.602724075317383
1671336271.9864953,1840,-21.13835906982422
1671336275.466388,1850,-21.665916442871094
1671336278.8661954,1860,-22.48560333251953
1671336282.2043543,1870,-22.183374404907227
1671336285.6945426,1880,-21.595149993896484
1671336289.1078715,1890,-22.04703140258789
1671336292.510347,1900,-22.190141677856445
1671336295.9009738,1910,-22.732040405273438
1671336299.2437682,1920,-22.759990692138672
1671336302.5956442,1930,-22.565176010131836
1671336306.1053078,1940,-23.097938537597656
1671336309.5822,1950,-23.39145851135254
1671336313.0369482,1960,-22.619915008544922
1671336316.4981992,1970,-22.834980010986328
1671336320.0081804,1980,-23.941865921020508
1671336323.5086322,1990,-23.732791900634766
1671336326.9119623,2000,-23.784408569335938
1671336330.2350335,2010,-24.37713623046875
1671336333.675073,2020,-23.363771438598633
1671336337.1213188,2030,-22.484432220458984
1671336340.4829469,2040,-22.003070831298828
1671336343.9464617,2050,-22.7195987701416
1671336347.3551826,2060,-21.977275848388672
1671336350.7702055,2070,-20.905292510986328
1671336354.1823597,2080,-22.187925338745117
1671336357.6542785,2090,-21.620214462280273
1671336361.0623984,2100,-21.070354461669922
1671336364.6465147,2110,-21.61205291748047
1671336368.2702365,2120,-21.12535858154297
1671336371.6827748,2130,-21.312911987304688
1671336374.9973423,2140,-19.90423583984375
1671336378.5518925,2150,-20.60080909729004
1671336382.2902646,2160,-20.655073165893555
1671336385.8097115,2170,-19.954893112182617
1671336389.3175342,2180,-20.588008880615234
1671336392.8027282,2190,-20.568084716796875
1671336396.3524706,2200,-20.494510650634766
1671336399.9427166,2210,-21.00235939025879
1671336403.61738,2220,-19.867008209228516
1671336407.4444604,2230,-19.525861740112305
1671336411.140292,2240,-19.46620750427246
1671336414.8145592,2250,-19.41828155517578
1671336418.3519208,2260,-18.840755462646484
1671336421.7772737,2270,-18.316862106323242
1671336425.1294312,2280,-17.347055435180664
1671336428.485534,2290,-17.325008392333984
1671336432.0319977,2300,-16.857912063598633
1671336435.4233277,2310,-17.59792709350586
1671336439.0638053,2320,-17.870014190673828
1671336443.0534754,2330,-18.073467254638672
1671336446.8224561,2340,-17.607147216796875
1671336450.4257317,2350,-17.843700408935547
1671336454.0914576,2360,-18.572328567504883
1671336457.7023537,2370,-18.265165328979492
1671336461.2062247,2380,-18.076234817504883
1671336464.779779,2390,-17.935712814331055
1671336468.367623,2400,-17.52351951599121
1671336471.8506892,2410,-17.533687591552734
1671336475.43365,2420,-16.957252502441406
1671336478.9707668,2430,-16.523645401000977
1671336482.5164807,2440,-17.193017959594727
1671336485.9613016,2450,-16.873332977294922
1671336489.5243022,2460,-17.45453643798828
1671336493.0515141,2470,-16.82472038269043
1671336496.6179767,2480,-16.581937789916992
1671336500.0643997,2490,-16.08831787109375
1671336503.563676,2500,-16.91342544555664
1671336507.0814958,2510,-17.05202865600586
1671336510.6498055,2520,-16.288293838500977
1671336514.1643596,2530,-16.456384658813477
1671336517.7223806,2540,-16.19676971435547
1671336521.1381671,2550,-15.847570419311523
1671336524.6220381,2560,-16.091346740722656
1671336528.204439,2570,-16.779367446899414
1671336531.7751162,2580,-16.417165756225586
1671336535.3257058,2590,-16.69491195678711
1671336538.9145315,2600,-17.070554733276367
1671336542.5483928,2610,-17.6706600189209
1671336546.048211,2620,-17.901020050048828
1671336549.656383,2630,-17.921091079711914
1671336553.412569,2640,-17.895723342895508
1671336557.064429,2650,-18.097347259521484
1671336560.7126882,2660,-18.232751846313477
1671336564.4273465,2670,-19.05779457092285
1671336568.3790991,2680,-18.498998641967773
1671336572.5248737,2690,-18.434057235717773
1671336575.9463463,2700,-18.997425079345703
1671336579.5868948,2710,-18.727115631103516
1671336583.3072796,2720,-19.53864860534668
1671336586.8805509,2730,-19.277420043945312
1671336590.5715115,2740,-19.675922393798828
1671336594.1249814,2750,-20.136720657348633
1671336597.8348002,2760,-20.5377197265625
1671336601.5299017,2770,-21.147611618041992
1671336605.2222607,2780,-20.715349197387695
1671336609.0508695,2790,-21.120912551879883
1671336612.773136,2800,-20.948320388793945
1671336616.4240856,2810,-21.249576568603516
1671336620.3664773,2820,-21.560739517211914
1671336623.9178445,2830,-20.290870666503906
1671336627.0102286,2840,-20.507972717285156
1671336630.3781123,2850,-20.39875030517578
1671336633.4823704,2860,-19.794618606567383
1671336636.6107323,2870,-19.712318420410156
1671336640.069053,2880,-19.98334503173828
1671336643.7063222,2890,-19.363901138305664
1671336647.3304334,2900,-19.245573043823242
1671336650.7333806,2910,-18.909753799438477
1671336654.3641286,2920,-17.902177810668945
1671336658.1953242,2930,-17.81131935119629
1671336661.9646604,2940,-17.815969467163086
1671336665.482645,2950,-17.474279403686523
1671336669.09442,2960,-17.454025268554688
1671336673.1625938,2970,-17.340784072875977
1671336676.8669245,2980,-17.21915054321289
1671336679.9266212,2990,-17.668516159057617
1671336683.2732348,3000,-16.646516799926758
