Wall time,Step,Value
1678201559.1538718,10,2.92173171043396
1678201559.156874,10,2.9228579998016357
1678201559.1588757,10,2.9235565662384033
1678201559.1608775,10,2.923861026763916
1678201559.1628792,10,2.9237992763519287
1678201559.1648812,10,2.923382043838501
1678201559.166883,10,2.922640085220337
1678201559.1698856,10,2.9216110706329346
1678201559.1718874,10,2.920595407485962
1678201559.1738894,10,2.919480085372925
1678201561.2219095,20,1.8503563404083252
1678201561.2249124,20,1.8505942821502686
1678201561.226915,20,1.8507016897201538
1678201561.2299168,20,1.8506888151168823
1678201561.2319186,20,1.8505679368972778
1678201561.2349215,20,1.850348711013794
1678201561.236924,20,1.850041389465332
1678201561.239926,20,1.849652886390686
1678201561.2419276,20,1.8491913080215454
1678201561.24393,20,1.848663568496704
1678201563.4469693,30,1.2123459577560425
1678201563.449973,30,1.2125155925750732
1678201563.452975,30,1.2124028205871582
1678201563.4559774,30,1.2120518684387207
1678201563.45898,30,1.2115023136138916
1678201563.4629838,30,1.2107983827590942
1678201563.4659867,30,1.2099659442901611
1678201563.4699905,30,1.2092517614364624
1678201563.4729934,30,1.2085633277893066
1678201563.4759955,30,1.2077354192733765
1678201565.296252,40,0.4198738932609558
1678201565.2982538,40,0.41746893525123596
1678201565.3002555,40,0.4123712480068207
1678201565.3022578,40,0.40875235199928284
1678201565.304259,40,0.408710241317749
1678201565.30526,40,0.40829622745513916
1678201565.3072622,40,0.4077616035938263
1678201565.3092642,40,0.40552476048469543
1678201565.3112664,40,0.4022769629955292
1678201565.3122673,40,0.3994032144546509
1678201566.2477322,50,-0.055400997400283813
1678201566.2497342,50,-0.05561264604330063
1678201566.251737,50,-0.05597682297229767
1678201566.2537382,50,-0.05647517368197441
1678201566.25574,50,-0.057096946984529495
1678201566.256741,50,-0.05783262848854065
1678201566.258743,50,-0.05867299810051918
1678201566.259744,50,-0.0596112497150898
1678201566.2617455,50,-0.060643598437309265
1678201566.2627466,50,-0.06176241487264633
1678201566.9232216,60,-0.5038871765136719
1678201566.9242225,60,-0.506752610206604
1678201566.9262235,60,-0.5115640163421631
1678201566.9282253,60,-0.5179316401481628
1678201566.9292264,60,-0.524627149105072
1678201566.9312282,60,-0.5265023708343506
1678201566.932229,60,-0.5281857848167419
1678201566.9342308,60,-0.529711127281189
1678201566.9362333,60,-0.5310508012771606
1678201566.9382346,60,-0.5321738123893738
1678201567.6293912,70,0.23509226739406586
1678201567.6313927,70,0.23485258221626282
1678201567.6333952,70,0.2339610606431961
1678201567.6353972,70,0.23249763250350952
1678201567.6373985,70,0.23055514693260193
1678201567.6394002,70,0.2282305657863617
1678201567.6404011,70,0.22561466693878174
1678201567.6424031,70,0.224127396941185
1678201567.6444046,70,0.22374601662158966
1678201567.6454065,70,0.22335787117481232
1678201568.3816159,80,0.04886600747704506
1678201568.384619,80,0.04976939782500267
1678201568.3856199,80,0.050347305834293365
1678201568.3876219,80,0.05063299089670181
1678201568.388623,80,0.05065787211060524
1678201568.3906243,80,0.05053429678082466
1678201568.3916256,80,0.05021034926176071
1678201568.393627,80,0.049600906670093536
1678201568.3956285,80,0.04873384162783623
1678201568.3979754,80,0.04764355346560478
1678201569.2431512,90,0.09127409011125565
1678201569.246153,90,0.09102126210927963
1678201569.2481558,90,0.09064889699220657
1678201569.249157,90,0.09016671776771545
1678201569.2511587,90,0.08958788216114044
1678201569.2531605,90,0.08892127871513367
1678201569.255162,90,0.08817411214113235
1678201569.2571635,90,0.08735767751932144
1678201569.2591655,90,0.08647830039262772
