Wall time,Step,Value
1678199477.5205324,150,0.14026251435279846
1678199478.06803,160,0.2378259003162384
1678199478.0710332,160,0.2372066080570221
1678199478.073035,160,0.23561187088489532
1678199478.075037,160,0.2330748438835144
1678199478.0780394,160,0.23157735168933868
1678199478.0800412,160,0.23181019723415375
1678199478.082043,160,0.23178794980049133
1678199478.0850456,160,0.23154228925704956
1678199478.0870473,160,0.23110276460647583
1678199478.089049,160,0.23049713671207428
1678199478.5584376,170,0.608572244644165
1678199478.5604393,170,0.6076948046684265
1678199478.562441,170,0.6056824922561646
1678199478.5634422,170,0.6025052666664124
1678199478.5654438,170,0.5983520746231079
1678199478.5664449,170,0.596443235874176
1678199478.5684464,170,0.5945698022842407
1678199478.5704489,170,0.5922700762748718
1678199478.5724502,170,0.5915774703025818
1678199478.5734515,170,0.5915391445159912
1678199479.017623,180,-0.44018280506134033
1678199479.0196247,180,-0.4425877332687378
1678199479.0216267,180,-0.4452425241470337
1678199479.0226274,180,-0.448097825050354
1678199479.0246289,180,-0.4511254131793976
1678199479.0266314,180,-0.4542873799800873
1678199479.027633,180,-0.45755571126937866
1678199479.0296342,180,-0.4608968198299408
1678199479.0316358,180,-0.46396002173423767
1678199479.0326371,180,-0.4655803143978119
1678199479.549571,190,2.939426898956299
1678199479.5515726,190,2.939357280731201
1678199479.5535743,190,2.93923020362854
1678199479.555576,190,2.939054012298584
1678199479.5575776,190,2.938838481903076
1678199479.5595794,190,2.938586711883545
1678199479.5615823,190,2.9383039474487305
1678199479.563583,190,2.9379918575286865
1678199479.5665858,190,2.937652826309204
1678199479.568588,190,2.9372878074645996
1678199480.1855378,200,3.0092403888702393
1678199480.1875393,200,3.009211540222168
1678199480.189541,200,3.009183645248413
1678199480.191543,200,3.0091567039489746
1678199480.1935456,200,3.0091304779052734
1678199480.196548,200,3.0091052055358887
1678199480.19855,200,3.009080410003662
1678199480.2015529,200,3.0090560913085938
1678199480.2035549,200,3.0090322494506836
1678199480.2055562,200,3.00900936126709
1678199480.6920652,210,0.2712946832180023
1678199480.6940677,210,0.2715616226196289
1678199480.695068,210,0.27174192667007446
1678199480.6960685,210,0.2718459367752075
1678199480.6980712,210,0.2718818187713623
1678199480.6990714,210,0.27185648679733276
1678199480.7010734,210,0.2717769742012024
1678199480.7020743,210,0.27164962887763977
1678199480.704076,210,0.2714783847332001
1678199480.7050776,210,0.271266907453537
1678199481.2886417,220,-0.031618908047676086
1678199481.2896428,220,-0.03190597891807556
1678199481.2916448,220,-0.03240864351391792
1678199481.2926457,220,-0.03309767693281174
1678199481.2936466,220,-0.033943723887205124
1678199481.2956483,220,-0.03491773083806038
1678199481.2966495,220,-0.03599195554852486
1678199481.29765,220,-0.03645321726799011
1678199481.2996516,220,-0.036423783749341965
1678199481.3006527,220,-0.0364319272339344
1678199481.956846,230,0.4176549017429352
1678199481.957847,230,0.4174417555332184
1678199481.9598494,230,0.4171844720840454
1678199481.9608498,230,0.4168861508369446
1678199481.9628513,230,0.4165491461753845
1678199481.963852,230,0.4161781370639801
1678199481.964853,230,0.415775328874588
1678199481.9668548,230,0.41534024477005005
1678199481.967856,230,0.4148741066455841
1678199481.9698577,230,0.4143783450126648
1678199482.4494689,240,0.09032028168439865
1678199482.451468,240,0.08929715305566788
1678199482.4534707,240,0.0878988727927208
1678199482.4554725,240,0.08620011806488037
1678199482.4564734,240,0.08427087962627411
1678199482.4584742,240,0.0821731835603714
1678199482.4594762,240,0.08152549713850021
1678199482.4614773,240,0.08083795011043549
1678199482.4634793,240,0.08007019758224487
1678199482.4644804,240,0.07922916114330292
1678199483.024989,250,3.743894338607788
1678199483.026991,250,3.7439208030700684
1678199483.0289924,250,3.7439346313476562
1678199483.030995,250,3.7439370155334473
1678199483.0329964,250,3.743931531906128
1678199483.034998,250,3.743920087814331
1678199483.037,250,3.743903875350952
1678199483.0380008,250,3.7438833713531494
1678199483.0400028,250,3.7438600063323975
1678199483.0420046,250,3.743834972381592
1678199483.5114834,260,0.4118722975254059
1678199483.5134852,260,0.41190028190612793
1678199483.5154874,260,0.41148215532302856
1678199483.5174894,260,0.4106484651565552
1678199483.5184903,260,0.40942320227622986
1678199483.5204926,260,0.40782463550567627
1678199483.5214934,260,0.4067069888114929
1678199483.5234947,260,0.4055911898612976
1678199483.5244956,260,0.4043317139148712
1678199483.5264974,260,0.40327519178390503
1678199484.0321267,270,0.40678516030311584
1678199484.0341284,270,0.4063422679901123
1678199484.036131,270,0.40442025661468506
1678199484.0371315,270,0.40128761529922485
1678199484.0381324,270,0.3972361981868744
1678199484.0401344,270,0.39473557472229004
1678199484.0411358,270,0.39272668957710266
1678199484.0421357,270,0.3906407654285431
1678199484.0441377,270,0.38863667845726013
1678199484.0451393,270,0.38735470175743103
1678199484.4870837,280,0.12987744808197021
1678199484.4890852,280,0.1298721432685852
1678199484.490086,280,0.12981902062892914
1678199484.4920878,280,0.1297244131565094
1678199484.4940898,280,0.12959347665309906
1678199484.4950907,280,0.12943044304847717
1678199484.4970934,280,0.12923938035964966
1678199484.4990945,280,0.12902404367923737
1678199484.500096,280,0.12878774106502533
1678199484.502097,280,0.12853364646434784
1678199484.9496305,290,0.017991207540035248
1678199484.9516327,290,0.01774393953382969
1678199484.9526336,290,0.01735883392393589
1678199484.9546356,290,0.016849378123879433
1678199484.9556365,290,0.016226965934038162
1678199484.9566371,290,0.015500943176448345
1678199484.957638,290,0.014678400941193104
1678199484.95964,290,0.013765805400907993
1678199484.960641,290,0.01277026068419218
1678199484.962643,290,0.011700868606567383
1678199485.3772495,300,-0.4137125313282013
1678199485.3792517,300,-0.41522473096847534
1678199485.3802524,300,-0.42150017619132996
1678199485.3822541,300,-0.4282015860080719
1678199485.3832552,300,-0.4281312823295593
1678199485.384256,300,-0.42809855937957764
1678199485.385257,300,-0.42809969186782837
1678199485.3872588,300,-0.4281298816204071
1678199485.3882596,300,-0.42818716168403625
1678199485.3892605,300,-0.4282711148262024
1678199485.8713255,310,0.22262734174728394
1678199485.872326,310,0.22246500849723816
1678199485.8743272,310,0.2222333550453186
1678199485.8753285,310,0.2219405323266983
1678199485.87733,310,0.2215941995382309
1678199485.878331,310,0.22120140492916107
1678199485.879332,310,0.22076913714408875
1678199485.881334,310,0.2203041911125183
1678199485.8823354,310,0.21981152892112732
1678199485.8843377,310,0.21929658949375153
1678199486.5254364,320,0.3854120075702667
1678199486.5274386,320,0.38541510701179504
1678199486.5284398,320,0.38540229201316833
1678199486.5294402,320,0.38537487387657166
1678199486.5314422,320,0.38533398509025574
1678199486.532443,320,0.3852805197238922
1678199486.5344453,320,0.3852155804634094
1678199486.5364473,320,0.3851400911808014
1678199486.5374482,320,0.38505494594573975
1678199486.5394487,320,0.38496094942092896
1678199486.9649107,330,-0.47089529037475586
1678199486.9659116,330,-0.4723205268383026
1678199486.9669125,330,-0.47505491971969604
1678199486.968914,330,-0.47887924313545227
1678199486.9709158,330,-0.4835521876811981
1678199486.9719164,330,-0.4888148009777069
1678199486.9729176,330,-0.4908413887023926
1678199486.9749188,330,-0.4913322627544403
1678199486.9759202,330,-0.49178388714790344
1678199486.9769208,330,-0.49202775955200195
1678199487.3973038,340,0.14447154104709625
1678199487.3983047,340,0.1442505270242691
1678199487.4003065,340,0.1439729779958725
1678199487.4013069,340,0.14364270865917206
1678199487.4033084,340,0.1432633399963379
1678199487.4043095,340,0.14283700287342072
1678199487.4063118,340,0.1423659771680832
1678199487.4073129,340,0.14185155928134918
1678199487.4083142,340,0.14133325219154358
1678199487.4103158,340,0.1409977227449417
1678199487.8861055,350,0.17976884543895721
1678199487.8881073,350,0.17936721444129944
1678199487.8891084,350,0.17894361913204193
1678199487.8901093,350,0.17850103974342346
1678199487.8931115,350,0.17804279923439026
1678199487.8941128,350,0.17757144570350647
1678199487.8961146,350,0.17708952724933624
1678199487.8971152,350,0.17659999430179596
1678199487.8991168,350,0.17610597610473633
1678199487.900118,350,0.1757103055715561
1678199488.36838,360,-0.23639631271362305
1678199488.3703823,360,-0.2381971925497055
1678199488.3713832,360,-0.241096630692482
1678199488.3733861,360,-0.24490751326084137
1678199488.374387,360,-0.2494242638349533
1678199488.3763888,360,-0.25254586338996887
1678199488.3773897,360,-0.25291240215301514
1678199488.3783896,360,-0.25286492705345154
1678199488.3803914,360,-0.2528352737426758
1678199488.3813922,360,-0.25282251834869385
1678199489.0334501,370,2.100027561187744
1678199489.0354524,370,2.100104570388794
1678199489.0374537,370,2.1001315116882324
1678199489.0394554,370,2.1001136302948
1678199489.0404568,370,2.1000545024871826
1678199489.0424585,370,2.0999577045440674
1678199489.0434597,370,2.0998268127441406
1678199489.045461,370,2.0996646881103516
1678199489.0464623,370,2.099473714828491
1678199489.0484636,370,2.0992562770843506
1678199489.522209,380,-0.46691974997520447
1678199489.52321,380,-0.46739059686660767
1678199489.5252116,380,-0.4679076373577118
1678199489.5262127,380,-0.46846145391464233
1678199489.5272136,380,-0.4690448045730591
1678199489.5292156,380,-0.4696525037288666
1678199489.5302165,380,-0.47027575969696045
1678199489.531217,380,-0.4709084928035736
1678199489.53322,380,-0.47142499685287476
1678199489.5342205,380,-0.4718579053878784
1678199489.9701493,390,0.5690690279006958
1678199489.972151,390,0.5692749619483948
1678199489.9741533,390,0.5692262649536133
1678199489.975154,390,0.5689504742622375
1678199489.9761546,390,0.5684695243835449
1678199489.9781568,390,0.5677984952926636
1678199489.9791574,390,0.5669495463371277
1678199489.9811594,390,0.5659307837486267
1678199489.98216,390,0.5647470951080322
1678199489.9841619,390,0.5634010434150696
1678199490.5994473,400,0.7533559203147888
1678199490.60145,400,0.7533978819847107
1678199490.6034505,400,0.7534083724021912
1678199490.6044517,400,0.7533901929855347
1678199490.6064532,400,0.7533463835716248
1678199490.6084554,400,0.753279447555542
1678199490.6094563,400,0.7531918883323669
1678199490.6104577,400,0.7530859708786011
1678199490.612459,400,0.7529638409614563
1678199490.6134603,400,0.7528272867202759
1678199491.0402315,410,-0.3152262270450592
1678199491.0422332,410,-0.31511789560317993
1678199491.0432343,410,-0.31507232785224915
1678199491.044235,410,-0.3150842487812042
1678199491.0462368,410,-0.3151485323905945
1678199491.0472379,410,-0.31526023149490356
1678199491.0482388,410,-0.315414696931839
1678199491.0502408,410,-0.31560736894607544
1678199491.0512419,410,-0.3158344030380249
1678199491.0532434,410,-0.3160916864871979
1678199491.478375,420,-0.20682784914970398
1678199491.480378,420,-0.20714695751667023
1678199491.4813783,420,-0.20761553943157196
1678199491.4823787,420,-0.20821422338485718
1678199491.4843807,420,-0.20892471075057983
1678199491.4853814,420,-0.20972870290279388
1678199491.486382,420,-0.21060806512832642
1678199491.488384,420,-0.21154458820819855
1678199491.489385,420,-0.212520569562912
1678199491.490386,420,-0.21269403398036957
1678199491.9301481,430,0.09871535003185272
1678199491.931149,430,0.09870333969593048
1678199491.9331515,430,0.09868208318948746
1678199491.935153,430,0.0986524373292923
1678199491.9361537,430,0.09861526638269424
1678199491.9381554,430,0.09857143461704254
1678199491.9391565,430,0.09852157533168793
1678199491.9411583,430,0.09846624732017517
1678199491.9421592,430,0.0984061136841774
1678199491.9441612,430,0.09834179282188416
1678199492.3595388,440,-0.08041954040527344
1678199492.3605397,440,-0.08042548596858978
1678199492.3615398,440,-0.080538310110569
1678199492.3635423,440,-0.08075029402971268
1678199492.3645432,440,-0.08105441927909851
1678199492.365544,440,-0.08144542574882507
1678199492.367546,440,-0.08191899955272675
1678199492.3685467,440,-0.08247200399637222
1678199492.370549,440,-0.08310182392597198
1678199492.3715496,440,-0.08380626887083054
1678199492.8020108,450,0.019444165751338005
1678199492.804013,450,0.016805140301585197
1678199492.8050141,450,0.012594657018780708
1678199492.8070157,450,0.007311810273677111
1678199492.8080163,450,0.0016907681711018085
1678199492.8090177,450,0.0007718225824646652
1678199492.811019,450,0.00019364411127753556
1678199492.8130212,450,9.234567551175132e-05
1678199492.8150222,450,6.573387508979067e-05
1678199492.8160236,450,-2.0712948753498495e-05
1678199493.2229195,460,0.4626532196998596
1678199493.224921,460,0.4625682532787323
1678199493.225922,460,0.46230170130729675
1678199493.2279236,460,0.46186670660972595
1678199493.2289245,460,0.46127399802207947
1678199493.2299254,460,0.46053144335746765
1678199493.2319279,460,0.4596482217311859
1678199493.2329285,460,0.45863085985183716
1678199493.2339292,460,0.45747801661491394
1678199493.235931,460,0.45619261264801025
1678199493.708463,470,0.5176018476486206
1678199493.7104645,470,0.5181217789649963
1678199493.7114654,470,0.5184929370880127
1678199493.713467,470,0.5187366008758545
1678199493.7144675,470,0.5188681483268738
1678199493.715469,470,0.5188988447189331
1678199493.7174702,470,0.5188376307487488
1678199493.718471,470,0.5186908841133118
1678199493.7194722,470,0.5184629559516907
1678199493.721474,470,0.5181565880775452
1678199494.1463861,480,-0.21100983023643494
1678199494.1473877,480,-0.21109750866889954
1678199494.1493888,480,-0.21120117604732513
1678199494.1503904,480,-0.21131956577301025
1678199494.151391,480,-0.21145032346248627
1678199494.1523921,480,-0.21159274876117706
1678199494.1543932,480,-0.21174660325050354
1678199494.1553948,480,-0.21191073954105377
1678199494.1563954,480,-0.21208415925502777
1678199494.1583972,480,-0.21226610243320465
1678199494.5652964,490,-0.06449595093727112
1678199494.5672984,490,-0.0655507743358612
1678199494.568299,490,-0.06709831207990646
1678199494.570302,490,-0.0690387412905693
1678199494.5723035,490,-0.07126053422689438
1678199494.5733042,490,-0.07162101566791534
1678199494.574305,490,-0.07173635065555573
1678199494.5763066,490,-0.07185938209295273
1678199494.577308,490,-0.07199005037546158
1678199494.578309,490,-0.07212835550308228
1678199494.9992266,500,0.026759468019008636
1678199495.0002277,500,0.02604519948363304
1678199495.0022295,500,0.025111962109804153
1678199495.00323,500,0.023984966799616814
1678199495.0052319,500,0.0226878821849823
1678199495.0062327,500,0.021376756951212883
1678199495.0072339,500,0.02065654657781124
1678199495.0092354,500,0.02048942632973194
1678199495.0102367,500,0.02049850858747959
1678199495.0122383,500,0.020487898960709572
