Wall time,Step,Value
1678201377.9868135,140,-0.4405428171157837
1678201377.987814,140,-0.4433272182941437
1678201377.9898152,140,-0.4464457035064697
1678201377.990816,140,-0.4489367604255676
1678201377.9918177,140,-0.45130741596221924
1678201377.9938195,140,-0.45359477400779724
1678201378.6414838,150,0.3958576023578644
1678201378.6434855,150,0.3944140672683716
1678201378.6444867,150,0.3918825685977936
1678201378.6464884,150,0.3884592056274414
1678201378.6474893,150,0.3850887715816498
1678201378.6494908,150,0.38238000869750977
1678201378.650493,150,0.37952399253845215
1678201378.6524942,150,0.37635767459869385
1678201378.6544955,150,0.37293004989624023
1678201378.6554964,150,0.3696630001068115
1678201379.2710845,160,0.004496386740356684
1678201379.2730863,160,0.004393645096570253
1678201379.2750878,160,0.0040959566831588745
1678201379.2760894,160,0.003623025259003043
1678201379.2780905,160,0.0029875983018428087
1678201379.2800927,160,0.0022029445972293615
1678201379.2810934,160,0.001275574672035873
1678201379.2820942,160,0.0002092625218210742
1678201379.284097,160,-0.0009992239065468311
1678201379.2850978,160,-0.0021114011760801077
1678201379.8507993,170,0.20190389454364777
1678201379.852801,170,0.20100939273834229
1678201379.8538027,170,0.19957596063613892
1678201379.8558044,170,0.197657972574234
1678201379.8578057,170,0.19530583918094635
1678201379.8588068,170,0.19257161021232605
1678201379.8598082,170,0.1920526623725891
1678201379.8618102,170,0.1916961371898651
1678201379.8633878,170,0.19135847687721252
1678201379.8643906,170,0.1910323202610016
1678201380.378561,180,-0.1640671342611313
1678201380.3795617,180,-0.16486699879169464
1678201380.3815663,180,-0.16583795845508575
1678201380.383566,180,-0.16693809628486633
1678201380.384567,180,-0.16812314093112946
1678201380.3865688,180,-0.16937507688999176
1678201380.38757,180,-0.17065739631652832
1678201380.3895707,180,-0.1719469279050827
1678201380.3905718,180,-0.17259831726551056
1678201380.3925729,180,-0.1731298565864563
1678201380.8820012,190,-0.411274790763855
1678201380.884005,190,-0.41200003027915955
1678201380.8860073,190,-0.41608649492263794
1678201380.888009,190,-0.42135027050971985
1678201380.88901,190,-0.4192909300327301
1678201380.891012,190,-0.4187139570713043
1678201380.8920126,190,-0.4194982647895813
1678201380.8930137,190,-0.42148464918136597
1678201380.8950152,190,-0.42448508739471436
1678201380.8960173,190,-0.42240241169929504
1678201381.3588343,200,0.23049506545066833
1678201381.359835,200,0.23047228157520294
1678201381.361837,200,0.23040765523910522
1678201381.3628376,200,0.23030471801757812
1678201381.3638387,200,0.2301674485206604
1678201381.3658402,200,0.22999964654445648
1678201381.3668413,200,0.22980345785617828
1678201381.367842,200,0.22958092391490936
1678201381.369844,200,0.22933422029018402
1678201381.3708444,200,0.22906546294689178
1678201381.916646,210,0.18813347816467285
1678201381.9176478,210,0.1881541758775711
1678201381.9196482,210,0.18801935017108917
1678201381.920649,210,0.18773891031742096
1678201381.92165,210,0.18731875717639923
1678201381.9226508,210,0.18676333129405975
1678201381.924653,210,0.18607786297798157
1678201381.9256535,210,0.18526534736156464
1678201381.9276555,210,0.18433170020580292
1678201381.9286559,210,0.18327464163303375
1678201382.3910022,220,0.5137736797332764
1678201382.393004,220,0.4920247495174408
1678201382.3940048,220,0.4716956317424774
1678201382.3960066,220,0.4661877155303955
1678201382.3970077,220,0.46050238609313965
1678201382.39901,220,0.4577257037162781
1678201382.400011,220,0.4552133083343506
1678201382.401012,220,0.4538181722164154
1678201382.4030135,220,0.45285025238990784
1678201382.4040148,220,0.4518129527568817
1678201382.9059424,230,0.19084076583385468
1678201382.906945,230,0.19166338443756104
1678201382.908947,230,0.19155436754226685
1678201382.9099479,230,0.1906067132949829
1678201382.9119496,230,0.18892818689346313
1678201382.9129505,230,0.1866319328546524
1678201382.9149528,230,0.18383751809597015
1678201382.9169545,230,0.18065831065177917
1678201382.9179556,230,0.17801892757415771
1678201382.9199574,230,0.17562678456306458
1678201383.5015485,240,-0.32109493017196655
1678201383.5035505,240,-0.32601839303970337
1678201383.5045514,240,-0.3333193361759186
1678201383.5065532,240,-0.3348392844200134
1678201383.5075545,240,-0.3365078270435333
1678201383.5095558,240,-0.33830028772354126
1678201383.5105565,240,-0.34020093083381653
1678201383.5125587,240,-0.3422037661075592
1678201383.5135598,240,-0.34429165720939636
1678201383.5145605,240,-0.3464537262916565
1678201384.128006,250,-0.8429308533668518
1678201384.1300101,250,-0.8426305651664734
1678201384.1320124,250,-0.8425852060317993
1678201384.133013,250,-0.8427650332450867
1678201384.1350155,250,-0.8431480526924133
1678201384.136016,250,-0.8437158465385437
1678201384.1380184,250,-0.8444544076919556
1678201384.139019,250,-0.8453521132469177
1678201384.1410208,250,-0.8464031219482422
1678201384.1420217,250,-0.847602367401123
1678201384.6073148,260,0.8406886458396912
1678201384.609317,260,0.840640127658844
1678201384.6103172,260,0.8405888676643372
1678201384.6123195,260,0.8405346274375916
1678201384.6133204,260,0.8404775857925415
1678201384.6143215,260,0.8404179811477661
1678201384.616323,260,0.8403559923171997
1678201384.6173239,260,0.8402916193008423
1678201384.619326,260,0.8402252197265625
1678201384.6213274,260,0.8401572704315186
1678201385.0731347,270,-0.2336302101612091
1678201385.075136,270,-0.23413239419460297
1678201385.0761366,270,-0.23468631505966187
1678201385.0771377,270,-0.23528514802455902
1678201385.0791402,270,-0.23592300713062286
1678201385.080141,270,-0.23659466207027435
1678201385.0821419,270,-0.2372957170009613
1678201385.083143,270,-0.2377374917268753
1678201385.0841439,270,-0.2380376011133194
1678201385.0861456,270,-0.23833255469799042
1678201385.555778,280,-0.313730925321579
1678201385.5577803,280,-0.31370672583580017
1678201385.558781,280,-0.31378796696662903
1678201385.5597818,280,-0.31395792961120605
1678201385.5617838,280,-0.3142063617706299
1678201385.5627844,280,-0.3145039975643158
1678201385.564786,280,-0.31485891342163086
1678201385.5657868,280,-0.3152703642845154
1678201385.5674515,280,-0.3157300651073456
1678201385.5684545,280,-0.31623026728630066
1678201385.9869657,290,0.22122235596179962
1678201385.987966,290,0.22133463621139526
1678201385.9899676,290,0.22138947248458862
1678201385.9919698,290,0.2213946133852005
1678201385.992971,290,0.22135581076145172
1678201385.9939718,290,0.22127796709537506
1678201385.995973,290,0.22116535902023315
1678201385.996975,290,0.22102145850658417
1678201385.9979763,290,0.22084955871105194
1678201385.9989765,290,0.22065255045890808
1678201386.4083247,300,-0.6313138604164124
1678201386.4103258,300,-0.6295014023780823
1678201386.4113271,300,-0.6289689540863037
1678201386.4123282,300,-0.6295810341835022
1678201386.41433,300,-0.6312147378921509
1678201386.415331,300,-0.6337538361549377
1678201386.416332,300,-0.6370835304260254
1678201386.418334,300,-0.6410736441612244
1678201386.4193347,300,-0.6455796360969543
1678201386.420622,300,-0.6468146443367004
1678201386.9030056,310,0.648400068283081
1678201386.9050076,310,0.6485908031463623
1678201386.9060094,310,0.6485602855682373
1678201386.908011,310,0.6483309268951416
1678201386.909012,310,0.6479210257530212
1678201386.9110131,310,0.6473457217216492
1678201386.912015,310,0.6466257572174072
1678201386.9130156,310,0.6458007097244263
1678201386.9150174,310,0.6448585987091064
1678201386.9170194,310,0.643805742263794
1678201387.3634698,320,-0.4843220114707947
1678201387.3654723,320,-0.4844014048576355
1678201387.3674736,320,-0.48454269766807556
1678201387.368475,320,-0.4847402274608612
1678201387.3704765,320,-0.48498865962028503
1678201387.3714774,320,-0.4852834641933441
1678201387.373479,320,-0.4856206476688385
1678201387.37448,320,-0.48599645495414734
1678201387.3754811,320,-0.4864075779914856
1678201387.3774827,320,-0.48685094714164734
1678201387.8445709,330,0.23684443533420563
1678201387.8455718,330,0.23530331254005432
1678201387.8475738,330,0.23286573588848114
1678201387.8485742,330,0.2295459657907486
1678201387.850576,330,0.22910341620445251
1678201387.8515768,330,0.22880873084068298
1678201387.8535786,330,0.22835804522037506
1678201387.8545802,330,0.22776676714420319
1678201387.8565814,330,0.2270488142967224
1678201387.857582,330,0.2262187898159027
1678201388.3821292,340,-0.30952489376068115
1678201388.3831296,340,-0.3094821572303772
1678201388.3851318,340,-0.3094615340232849
1678201388.386133,340,-0.3094629943370819
1678201388.3871336,340,-0.3094829320907593
1678201388.3891354,340,-0.30951881408691406
1678201388.3901358,340,-0.309570848941803
1678201388.3911364,340,-0.3096376061439514
1678201388.3921375,340,-0.3097170889377594
1678201388.3941393,340,-0.3098067343235016
1678201388.829781,350,0.11190346628427505
1678201388.831783,350,0.11167041212320328
1678201388.8337846,350,0.11138081550598145
1678201388.835787,350,0.1110396534204483
1678201388.8367877,350,0.11065170913934708
1678201388.8377888,350,0.11022164672613144
1678201388.8397903,350,0.10975347459316254
1678201388.8407912,350,0.1092507392168045
1678201388.8417923,350,0.10871639847755432
1678201388.8437934,350,0.10815256088972092
1678201389.3249514,360,0.044501181691884995
1678201389.3269522,360,0.04393685981631279
1678201389.3289547,360,0.043265096843242645
1678201389.330982,360,0.04251164570450783
1678201389.332958,360,0.041691385209560394
1678201389.3349607,360,0.040823567658662796
1678201389.3369617,360,0.0399274006485939
1678201389.3389637,360,0.0390193834900856
1678201389.3409648,360,0.03810804337263107
1678201389.3419676,360,0.037201035767793655
1678201389.7823868,370,0.1355358511209488
1678201389.7843885,370,0.13538897037506104
1678201389.7863905,370,0.13481295108795166
1678201389.787391,370,0.13384422659873962
1678201389.7883925,370,0.13250631093978882
1678201389.790394,370,0.13081640005111694
1678201389.7913952,370,0.1287880539894104
1678201389.7933967,370,0.12643343210220337
1678201389.7943974,370,0.12421577423810959
1678201389.7963994,370,0.1223246157169342
1678201390.225789,380,1.1357743740081787
1678201390.2277906,380,1.135943055152893
1678201390.2287924,380,1.1351425647735596
1678201390.230794,380,1.133432388305664
1678201390.2317946,380,1.1308269500732422
1678201390.2337968,380,1.1276450157165527
1678201390.2357984,380,1.1262977123260498
1678201390.2368002,380,1.1253288984298706
1678201390.2388015,380,1.1243382692337036
1678201390.2408032,380,1.123265266418457
1678201390.665714,390,-0.10295020788908005
1678201390.6677153,390,-0.10292600095272064
1678201390.6687162,390,-0.10295870900154114
1678201390.6707182,390,-0.10304317623376846
1678201390.6727204,390,-0.10317525267601013
1678201390.673721,390,-0.10335132479667664
1678201390.6757226,390,-0.10356621444225311
1678201390.676724,390,-0.10381467640399933
1678201390.6777246,390,-0.10409804433584213
1678201390.6797266,390,-0.1044144406914711
1678201391.1136527,400,-0.08594366163015366
1678201391.1156547,400,-0.08615771681070328
1678201391.1176572,400,-0.08692120015621185
1678201391.1186576,400,-0.08819331228733063
1678201391.1196585,400,-0.08994252234697342
1678201391.1216605,400,-0.09215414524078369
1678201391.1226609,400,-0.09321225434541702
1678201391.1246629,400,-0.09407753497362137
1678201391.1266644,400,-0.09507082402706146
1678201391.1276655,400,-0.09600479900836945
1678201391.5756788,410,0.46517136693000793
1678201391.5776803,410,0.4622788429260254
1678201391.5786812,410,0.45733481645584106
1678201391.5806832,410,0.45320120453834534
1678201391.5826852,410,0.4525373876094818
1678201391.583686,410,0.4519072473049164
1678201391.5856884,410,0.4512691795825958
1678201391.586689,410,0.45052921772003174
1678201391.588691,410,0.44969356060028076
1678201391.5896919,410,0.44876813888549805
1678201392.0586581,420,1.0601993799209595
1678201392.06066,420,1.0563403367996216
1678201392.0616608,420,1.0509926080703735
1678201392.0636625,420,1.0440492630004883
1678201392.0646636,420,1.0426627397537231
1678201392.0676658,420,1.0422792434692383
1678201392.0696683,420,1.0421968698501587
1678201392.0716708,420,1.0420588254928589
1678201392.0736713,420,1.04188072681427
1678201392.0766742,420,1.0416725873947144
1678201392.5584831,430,-0.04719408601522446
1678201392.5604846,430,-0.07295344024896622
1678201392.5614855,430,-0.082899309694767
1678201392.5634875,430,-0.08059089630842209
1678201392.5644884,430,-0.07859988510608673
1678201392.5664907,430,-0.07693647593259811
1678201392.5674908,430,-0.07558343559503555
1678201392.5694926,430,-0.07454296946525574
1678201392.5704937,430,-0.07381952553987503
1678201392.5724952,430,-0.07339275628328323
1678201393.0529916,440,0.26882103085517883
1678201393.0539923,440,0.26755598187446594
1678201393.055994,440,0.265419602394104
1678201393.056996,440,0.26240965723991394
1678201393.0589964,440,0.2585203945636749
1678201393.0599976,440,0.25536048412323
1678201393.0620003,440,0.2542147934436798
1678201393.0630002,440,0.2529312074184418
1678201393.0650027,440,0.25172847509384155
1678201393.0660043,440,0.25060901045799255
1678201393.696735,450,1.5682910680770874
1678201393.6987367,450,1.565548300743103
1678201393.6997375,450,1.5635234117507935
1678201393.7017395,450,1.563210368156433
1678201393.7027404,450,1.563079595565796
1678201393.7047422,450,1.5627762079238892
1678201393.705743,450,1.5624351501464844
1678201393.7077456,450,1.5620743036270142
1678201393.7097473,450,1.5616477727890015
1678201393.7107477,450,1.5611727237701416
1678201394.2068758,460,-0.4166301190853119
1678201394.2078767,460,-0.4173179864883423
1678201394.2088776,460,-0.41866618394851685
1678201394.2108798,460,-0.420650839805603
1678201394.212881,460,-0.4232712686061859
1678201394.2138822,460,-0.42490434646606445
1678201394.2158837,460,-0.4254661500453949
1678201394.2168853,460,-0.4257064163684845
1678201394.2178857,460,-0.42581290006637573
1678201394.2198884,460,-0.42595407366752625
1678201394.7334623,470,0.334566593170166
1678201394.7354636,470,0.3316633999347687
1678201394.7364647,470,0.3295595049858093
1678201394.7374656,470,0.32885539531707764
1678201394.7394683,470,0.32785460352897644
1678201394.7414696,470,0.32657334208488464
1678201394.7424707,470,0.3250252306461334
1678201394.7434716,470,0.32460638880729675
1678201394.7454727,470,0.32421115040779114
1678201394.747475,470,0.3236904442310333
1678201395.290969,480,0.13879629969596863
1678201395.29197,480,0.13793249428272247
1678201395.293972,480,0.13621248304843903
1678201395.2949727,480,0.1345323622226715
1678201395.2969744,480,0.13366959989070892
1678201395.298976,480,0.13293954730033875
1678201395.2999766,480,0.13209621608257294
1678201395.3019788,480,0.13115087151527405
1678201395.30298,480,0.13011310994625092
1678201395.3039808,480,0.12897850573062897
1678201395.7904832,490,-0.899288535118103
1678201395.7924843,490,-0.8991712331771851
1678201395.7944865,490,-0.8999490141868591
1678201395.795487,490,-0.9015607833862305
1678201395.7974892,490,-0.9039197564125061
1678201395.7984905,490,-0.9062578082084656
1678201395.800492,490,-0.9085507988929749
1678201395.801493,490,-0.9110522270202637
1678201395.8024933,490,-0.9136036038398743
1678201395.8044953,490,-0.9146749973297119
1678201396.286934,500,-0.7424432635307312
1678201396.288936,500,-0.7427167892456055
1678201396.289936,500,-0.7430402040481567
1678201396.2919388,500,-0.743411660194397
1678201396.2929392,500,-0.7438303828239441
1678201396.293941,500,-0.7442956566810608
1678201396.295943,500,-0.7448074221611023
1678201396.296944,500,-0.7451831102371216
1678201396.2989461,500,-0.7454220652580261
1678201396.2999465,500,-0.745681643486023
